variable,horizon,shock,fevd
Exchange_Rate_lag1,2,GDP_Growth,0.12333425352216469
Exchange_Rate_lag1,2,Capital_Formation_lag1,0.03784813240441485
Exchange_Rate_lag1,2,Inflation_lag1,0.21589943218850038
Exchange_Rate_lag1,2,Government_Debt_lag1,0.12169606631474987
Exchange_Rate_lag1,2,Trade_Balance_lag1,0.025775414692413467
Exchange_Rate_lag1,2,Exchange_Rate_lag1,0.47262690094788135
Exchange_Rate_lag1,2,Reserves_lag1,0.002819799929875379
Exchange_Rate_lag1,3,GDP_Growth,0.16342894781876072
Exchange_Rate_lag1,3,Capital_Formation_lag1,0.05352499720822431
Exchange_Rate_lag1,3,Inflation_lag1,0.22749959842191145
Exchange_Rate_lag1,3,Government_Debt_lag1,0.10651685720960928
Exchange_Rate_lag1,3,Trade_Balance_lag1,0.02603252294498458
Exchange_Rate_lag1,3,Exchange_Rate_lag1,0.42029688763507034
Exchange_Rate_lag1,3,Reserves_lag1,0.002700188761439323
Exchange_Rate_lag1,4,GDP_Growth,0.1750026162018991
Exchange_Rate_lag1,4,Capital_Formation_lag1,0.05165752503274164
Exchange_Rate_lag1,4,Inflation_lag1,0.2853804514311745
Exchange_Rate_lag1,4,Government_Debt_lag1,0.08332102712136205
Exchange_Rate_lag1,4,Trade_Balance_lag1,0.03245262778391538
Exchange_Rate_lag1,4,Exchange_Rate_lag1,0.37016695081346596
Exchange_Rate_lag1,4,Reserves_lag1,0.0020188016154413994
Exchange_Rate_lag1,5,GDP_Growth,0.1919780654147282
Exchange_Rate_lag1,5,Capital_Formation_lag1,0.05233810081391828
Exchange_Rate_lag1,5,Inflation_lag1,0.27115785178159363
Exchange_Rate_lag1,5,Government_Debt_lag1,0.0849209678096253
Exchange_Rate_lag1,5,Trade_Balance_lag1,0.04719380625669677
Exchange_Rate_lag1,5,Exchange_Rate_lag1,0.3502810303062678
Exchange_Rate_lag1,5,Reserves_lag1,0.0021301776171700707
Exchange_Rate_lag1,6,GDP_Growth,0.2019029761468525
Exchange_Rate_lag1,6,Capital_Formation_lag1,0.0772602894545628
Exchange_Rate_lag1,6,Inflation_lag1,0.258651685084053
Exchange_Rate_lag1,6,Government_Debt_lag1,0.07972647935338593
Exchange_Rate_lag1,6,Trade_Balance_lag1,0.05174151471353939
Exchange_Rate_lag1,6,Exchange_Rate_lag1,0.32814583230996275
Exchange_Rate_lag1,6,Reserves_lag1,0.002571222937643683
Exchange_Rate_lag1,7,GDP_Growth,0.24739678125528963
Exchange_Rate_lag1,7,Capital_Formation_lag1,0.07411747865729498
Exchange_Rate_lag1,7,Inflation_lag1,0.23932799108140354
Exchange_Rate_lag1,7,Government_Debt_lag1,0.07411558929336934
Exchange_Rate_lag1,7,Trade_Balance_lag1,0.05775130587814977
Exchange_Rate_lag1,7,Exchange_Rate_lag1,0.3046032437802672
Exchange_Rate_lag1,7,Reserves_lag1,0.0026876100542255646
Exchange_Rate_lag1,8,GDP_Growth,0.2951276144572801
Exchange_Rate_lag1,8,Capital_Formation_lag1,0.06867886068086851
Exchange_Rate_lag1,8,Inflation_lag1,0.22228461814318007
Exchange_Rate_lag1,8,Government_Debt_lag1,0.06952581961011904
Exchange_Rate_lag1,8,Trade_Balance_lag1,0.056945411184001975
Exchange_Rate_lag1,8,Exchange_Rate_lag1,0.2846803538221931
Exchange_Rate_lag1,8,Reserves_lag1,0.002757322102357244
Exchange_Rate_lag1,9,GDP_Growth,0.3282296052705386
Exchange_Rate_lag1,9,Capital_Formation_lag1,0.06349634350057817
Exchange_Rate_lag1,9,Inflation_lag1,0.201981064463222
Exchange_Rate_lag1,9,Government_Debt_lag1,0.08101673188502426
Exchange_Rate_lag1,9,Trade_Balance_lag1,0.0515496536283156
Exchange_Rate_lag1,9,Exchange_Rate_lag1,0.27089894519039964
Exchange_Rate_lag1,9,Reserves_lag1,0.0028276560619217746
Reserves_lag1,0,GDP_Growth,0.00018298473185239558
Reserves_lag1,0,Capital_Formation_lag1,0.16021185847922587
Reserves_lag1,0,Inflation_lag1,0.3956296652328788
Reserves_lag1,0,Government_Debt_lag1,0.11656980297479784
Reserves_lag1,0,Trade_Balance_lag1,0.010318991488771896
Reserves_lag1,0,Exchange_Rate_lag1,0.30118443299705555
Reserves_lag1,0,Reserves_lag1,0.015902264095417673
Reserves_lag1,1,GDP_Growth,0.0003780069101147011
Reserves_lag1,1,Capital_Formation_lag1,0.16865379808210576
Reserves_lag1,1,Inflation_lag1,0.3678445152740013
Reserves_lag1,1,Government_Debt_lag1,0.1602553948024231
